red_bean,0.9890110464
chicken_feet,0.9889881430
pei_wei,0.9888885890
pad_thai,0.9888054187
hot_sour_soup,0.9883988367
egg_noodles,0.9871928646
rice_paper,0.9864207755
bell_pepper,0.9858638603
beef_roll,0.9855261979
pan_fried,0.9791625616
orange_beef,0.9791625616
chinese_joint,0.9791625616
china_king,0.9791625616
green_curry,0.9789881430
lunch_special,0.9788947044
roast_pork,0.9788366278
thai_tea,0.9786666938
pf_changs,0.9786207318
rice_cakes,0.9784922752
beef_ramen,0.9764922752
sui_mai,0.9764886097
dan_dan_mian,0.9759622940
fresh_fruit,0.9754958949
chicken_satay,0.9746969968
orange_chicken,0.9697321429
hong_kong,0.9696836545
spice_level,0.9691625616
miso_soup,0.9691625616
clay_pot,0.9691625616
chow_fun,0.9691625616
black_sesame,0.9691625616
soy_sauce,0.9690110464
pork_chop,0.9690110464
egg_rolls,0.9690110464
pot_stickers,0.9688885890
beef_chow_fun,0.9687202858
lunch_break,0.9686666938
food_court,0.9686666938
coconut_shrimp,0.9686666938
teriyaki_chicken,0.9684922752
garlic_sauce,0.9682244181
bobo_brazil,0.9680769853
specialty_rolls,0.9678981938
black_mushrooms,0.9678981938
xiao_long_bao,0.9678499283
thai_coconut_curry,0.9677466786
red_jade_chicken,0.9674958949
lunch_rush,0.9674958949
lunch_hour,0.9674958949
pea_pods,0.9674535220
shrimp_balls,0.9670000271
lotus_leaf,0.9667347532
lunch_specials,0.9664704620
lightly_fried,0.9661778362
orange_sauce,0.9661037380
thai_beef_salad,0.9655032945
credit_cards,0.9648724051
kung_pau_chicken,0.9632530904
dac_biet,0.9611450516
udon_noodles,0.9591625616
tom_yum_soup,0.9591625616
siu_mai,0.9591625616
las_vegas,0.9591625616
general_tsao_chicken,0.9591625616
fried_wonton,0.9591625616
deep_fried,0.9591625616
thinly_sliced,0.9591201887
chile_relleno,0.9591201887
sesame_chicken,0.9590618565
war_won_ton_soup,0.9590110464
red_curry,0.9589881430
ice_tea,0.9589881430
beef_tendon,0.9589881430
chili_paste,0.9588054187
fried_calamari,0.9586666938
food_poisoning,0.9586666938
dim_sum_carts,0.9586666938
brown_sauce,0.9586666938
food_network,0.9584922752
chilean_sea_bass,0.9580754126
thai_restaurant,0.9580303030
hot_sauce,0.9580303030
crab_legs,0.9578232759
asian_cuisines,0.9577466786
green_bean,0.9574958949
chicken_teriyaki,0.9574958949
bund_shanghai,0.9570919474
lunch_combo,0.9570000271
almond_chicken,0.9566969968
spring_rolls,0.9566219772
mongolian_beef,0.9564704620
tom_kha,0.9564436952
egg_drop,0.9564352888
crab_rangoon,0.9564213569
seaweed_salad,0.9561738398
kobe_beef,0.9556777131
dan_dan_noodles,0.9556548096
beef_noodle_soup,0.9495577243
broccoli_beef,0.9491625616
baked_pork_chop_rice,0.9491625616
wonton_noodle_soup,0.9490110464
jerk_fried_rice,0.9490110464
black_pepper,0.9490110464
honey_seared_chicken,0.9489881430
crab_wontons,0.9488366278
happy_hour,0.9488054187
china_tango,0.9488054187
teriyaki_sauce,0.9486666938
general_tso_chicken,0.9486666938
peanut_butter,0.9485487601
hot_dog,0.9478981938
beef_cubes,0.9478981938
overly_sweet,0.9473214763
emerald_chicken,0.9473214763
crab_ragoons,0.9471387521
singapore_noodles,0.9467383192
orange_peel_chicken,0.9466666938
egg_fu_yung,0.9464352888
asian_cafe_express,0.9464352888
wor_wonton_soup,0.9456777131
rice_porridge,0.9434293194
sizzling_rice_soup,0.9432305672
chinese_buffet,0.9400000000
kung_pao,0.9397260274
wor_won_ton_soup,0.9391625616
won_ton_soup,0.9391625616
short_rib_grilled_cheese,0.9391625616
phoenix_palace,0.9391625616
iron_chef,0.9391625616
chinese_cultural_center,0.9391625616
condensed_milk,0.9391201887
yang_chow_fried_rice,0.9390110464
soup_base,0.9389881430
cream_cheese,0.9389552239
peanut_sauce,0.9388366278
vegas_trip,0.9386666938
spicy_tuna_rolls,0.9386666938
peruvian_corn,0.9381177855
thai_food,0.9380303030
general_tsos_chicken,0.9378981938
salt_air_margarita,0.9374958949
egg_noodle,0.9374958949
chicken_breast,0.9374958949
wide_noodles,0.9374422040
roast_duck,0.9373610910
wo_fat,0.9369272062
bbq_pork,0.9364704620
kung_fu,0.9364352888
egg_foo_yung,0.9364352888
noodle_asia,0.9356777131
handmade_noodles,0.9353981938
shrimp_dumpling,0.9348256085
chinese_restaurant,0.9300000000
sun_devil_chicken,0.9291625616
refried_beans,0.9291625616
jade_red_chicken,0.9291625616
egg_foo_young,0.9291625616
dim_sum_places,0.9291625616
crispy_beef,0.9291625616
big_wong,0.9291625616
rare_beef,0.9290693314
pepper_steak,0.9290110464
minute_wait,0.9290110464
white_meat,0.9289881430
lo_mein,0.9288885890
banh_mi,0.9288462161
panang_curry,0.9288054187
mapo_tofu,0.9288054187
fried_wontons,0.9286666938
luke_warm,0.9285487601
house_chicken,0.9283333333
typical_americanized_chinese,0.9278981938
red_peppers,0.9278981938
fried_flounder,0.9278981938
crispy_honey_shrimp,0.9278981938
chow_main,0.9278981938
beef_rendang,0.9277466786
comfort_food,0.9266666938
chinese_cuisine,0.9266666938
hk_style,0.9264352888
bright_green,0.9258556754
egg_flower_soup,0.9256777131
poor_quality,0.9254958949
fried_tofu,0.9251928646
jerk_chicken,0.9250303302
lettuce_wrap,0.9248331804
sweet_sour_chicken,0.9195041322
roasted_pork,0.9191625616
noodle_dish,0.9191625616
moo_shu_pork,0.9191625616
lunch_combos,0.9191625616
gang_pang_chicken,0.9191625616
crab_puff,0.9191625616
foo_yung,0.9190752742
lan_zhou_beef_noodle_soup,0.9190110464
hot_mustard,0.9190110464
generals_chicken,0.9190110464
customer_service,0.9190110464
sweet_sour,0.9189881430
noodle_soups,0.9189881430
strip_mall,0.9189552239
massaman_curry,0.9188054187
chow_mien,0.9188054187
dan_dan_noodle,0.9186666938
short_rib,0.9185911330
eureka_casino,0.9185911330
el_topo,0.9183199003
write_reviews,0.9178981938
teriyaki_bowl,0.9178981938
food_coma,0.9178981938
green_onion,0.9178232759
pot_sticker,0.9174958949
braised_pork,0.9174958949
diet_coke,0.9174535220
sesame_oil,0.9173443798
creme_brulee,0.9171795494
beef_broccoli,0.9171625616
stinky_tofu,0.9171387521
china_magic_noodle_house,0.9171387521
flat_noodles,0.9164922752
chin_chin,0.9164886097
string_bean,0.9164352888
egg_foo_yong,0.9164352888
thai_iced_tea,0.9156777131
steamed_fish,0.9154958949
pork_buns,0.9152246148
tangerine_beef,0.9144133453
hot_pots,0.9141625616
oyster_sauce,0.9132305672
dipping_sauce,0.9120657001
tempura_shrimp,0.9107530904
pho_kim_long,0.9091625616
papaya_salad,0.9091625616
pad_kee_mao,0.9091625616
fast_food,0.9091625616
cuban_black_beans,0.9091625616
chinese_mexican_fusion,0.9091625616
sam_woo,0.9088462161
cathay_house,0.9088054187
ice_water,0.9086666938
sea_salt,0.9085625616
lemon_chicken,0.9083988367
smaller_portions,0.9078981938
general_tao_chicken,0.9078981938
fried_noodles,0.9078255814
braised_tofu,0.9077466786
honey_walnut_shrimp,0.9076717607
shredded_pork,0.9074958949
corn_starch,0.9074535220
sweet_sour_pork,0.9071625616
shrimp_tempura_roll,0.9070110464
jade_chicken,0.9066969968
chicken_nuggets,0.9062315271
weekday_lunch_buffet,0.9058292282
salad_bar,0.9054958949
grilled_pork,0.9053981938
black_bean_sauce,0.9052939914
honey_chicken,0.9051928646
steam_rice,0.9043435025
walnut_shrimp,0.9027182338
spicy_chicken,0.9000000000
asian_food,0.9000000000
food_arrived_quickly,0.8996530904
sushi_bar,0.8991625616
pan_asian,0.8991625616
friday_night,0.8991625616
noodle_shop,0.8990110464
green_peppers,0.8990110464
date_night,0.8990110464
asian_cuisine,0.8990110464
soup_dumplings,0.8989881430
hot_tea,0.8988947044
steamed_bbq_pork_buns,0.8988366278
spicy_tuna,0.8988366278
san_francisco,0.8988074170
green_pepper,0.8986666938
sesame_seeds,0.8985911330
kung_pow,0.8985911330
won_tons,0.8981177855
credit_card,0.8981177855
snow_peas,0.8980754126
chinese_places,0.8980000000
beef_noodle_stew,0.8977466786
oxtail_soup,0.8975722600
szechuan_beef,0.8974023260
hoi_nam_chicken,0.8973214763
rice_bowl,0.8971928646
delivery_guy,0.8971625616
lee_lee,0.8970919474
custard_tarts,0.8970919474
dim_sum_menu,0.8968058132
snickerdoodle_cookie,0.8965202852
lunch_crowd,0.8961778362
jen_red_pork,0.8958292282
mango_pudding,0.8954332383
sliced_beef,0.8950000271
fried_chicken_wings,0.8945041322
jade_palace,0.8900000000
chinese_broccoli,0.8898255814
americanized_chinese_food,0.8893297136
sun_asian_kitchen,0.8891625616
late_night,0.8891625616
family_owned,0.8891625616
dining_area,0.8891625616
dim_sum_items,0.8891625616
fortune_cookies,0.8891201887
hong_kong_style_pan_fried_noodles,0.8890110464
beef_tenderloin,0.8890110464
decent_dim_sum,0.8887755102
cake_noodle,0.8886666938
sesame_balls,0.8885911330
pulled_pork,0.8878981938
chicken_katsu,0.8878981938
fat_choy,0.8878499283
scrambled_egg,0.8877466786
charbroiled_pork,0.8875722600
chicken_wing,0.8874023260
beef_brisket,0.8871699612
crab_angels,0.8871387521
chocolate_cake,0.8871387521
large_groups,0.8862837737
pepper_beef,0.8862315271
szechwan_beef_noodle_soup,0.8856777131
singapore_rice_noodles,0.8840110464
veggie_house,0.8791625616
sesame_noodles,0.8791625616
samba_strip_roll,0.8791625616
green_onion_pancake,0.8791625616
minced_pork,0.8790110464
won_ton,0.8788885890
crab_rangoons,0.8788054187
hunan_beef,0.8786666938
braised_beef,0.8786666938
americanized_chinese,0.8786666938
curry_chicken,0.8778255814
bar_area,0.8774023260
buffet_asia,0.8773443798
great_prices,0.8771928646
noodle_dishes,0.8771625616
fried_taro,0.8766737040
soda_machine,0.8765202852
online_menu,0.8764714812
hainan_chicken,0.8758292282
noodle_place,0.8757661521
black_beans,0.8739195325
chinese_place,0.8700000000
chino_bandido,0.8699576271
sushi_roll,0.8691625616
shiu_mai,0.8691625616
lunch_buffet,0.8691625616
hong_kong_style,0.8691625616
fried_dumplings,0.8691625616
china_gate,0.8691625616
bean_sprouts,0.8691625616
los_angeles,0.8690752742
thai_basil,0.8690110464
china_chili,0.8690110464
multiple_times,0.8689881430
crispy_noodles,0.8689881430
hk_star,0.8685911330
singapore_street_noodles,0.8684110464
king_crab,0.8678981938
asian_island,0.8678981938
garlic_chicken,0.8678255814
shrimp_toast,0.8677466786
barbecue_pork,0.8677466786
pretty_basic,0.8677237752
duck_bao,0.8671625616
breakfast_buffet,0.8671625616
sized_portion,0.8671466786
golden_phoenix,0.8671466786
milk_tea,0.8664352888
bourbon_chicken,0.8662315271
thai_ice_tea,0.8656777131
beef_pies,0.8652466786
steamed_pork_dumplings,0.8651466786
jade_red_chicken_quesadilla,0.8636777131
tasting_menu,0.8636666938
beef_stew,0.8634049858
fried_bananas,0.8628657262
peanut_noodles,0.8623981938
pad_se_ew,0.8591625616
green_onions,0.8591625616
pan_fried_noodles,0.8589881430
imitation_crab,0.8588054187
fried_banana,0.8585625616
gluten_free,0.8581177855
fish_tanks,0.8580361879
great_service,0.8577624459
hunan_special_chicken,0.8577466786
free_cookie,0.8577466786
raw_fish,0.8575722600
sliced_pork,0.8574023260
shanghai_dumplings,0.8573443798
fat_choy_burger,0.8565309826
orange_peel,0.8564891496
roasted_duck,0.8564352888
thai_restaurants,0.8562315271
kung_pow_chicken,0.8550000271
szechuan_chicken,0.8547040070
hot_soup,0.8545017843
poor_service,0.8536666938
dim_sum_dishes,0.8500000000
bento_box,0.8498477340
tiger_shrimp_mango_salad,0.8491625616
star_review,0.8491625616
saturday_night,0.8491625616
reverse_happy_hour,0.8491625616
pacific_seafood_buffet,0.8491625616
california_rolls,0.8491625616
beijing_beef,0.8491625616
bbq_ribs,0.8485625616
hot_sour,0.8484922752
green_bell_peppers,0.8484110464
dark_brown,0.8484110464
chinese_broccoli_with_oyster_sauce,0.8483333333
bell_peppers,0.8481177855
wanton_soup,0.8477466786
mushu_pork,0.8477466786
crab_cakes,0.8477466786
fish_sauce,0.8474958949
dim_sum_restaurants,0.8474958949
chop_sticks,0.8474958949
fish_tank,0.8474647594
ground_pork,0.8473443798
spicy_mustard,0.8472981938
beef_skewers,0.8466737040
tuna_ceviche,0.8465202852
pork_bun,0.8464922752
san_diego,0.8464436952
noodle_house,0.8458981938
fried_food,0.8457661521
chinese_friends,0.8457661521
main_food_items,0.8456777131
sticky_rice_in_lotus_leaf,0.8453029125
wheat_noodles,0.8452466786
sweet_sour_sauce,0.8441625616
chinese_buffets,0.8441625616
seafood_tofu_soup,0.8431340428
lan_zhou_beef_noodle,0.8431019555
order_online,0.8420000271
serve_dim_sum,0.8391625616
salt_pepper,0.8391625616
ma_po_tofu,0.8391625616
dungeness_crab,0.8391625616
steaming_hot,0.8390110464
cantonese_style,0.8389881430
foo_yong,0.8382378358
house_special,0.8379167144
spicy_ying_nan,0.8378981938
room_temperature,0.8374958949
kim_chee,0.8374958949
curry_sauce,0.8374958949
krazy_buffet,0.8371387521
fish_fillet,0.8371387521
popcorn_chicken,0.8366625616
family_members,0.8364352888
casino_floor,0.8364352888
steamed_bbq_pork_bun,0.8358292282
pork_rinds,0.8358292282
mango_sticky_rice,0.8356777131
hoisin_sauce,0.8356777131
salted_fish,0.8356660581
hand_pulled_noodles,0.8356548096
steamed_pork_buns,0.8355032945
small_portions,0.8339881430
flat_rice_noodles,0.8335032945
super_cheap,0.8324958949
thai_style_noodle_house,0.8314352888
wide_rice_noodles,0.8306913076
seafood_soup,0.8291625616
left_overs,0.8291625616
open_late,0.8290110464
long_wongs,0.8290110464
fish_balls,0.8290110464
brown_or_white_rice,0.8290110464
chili_oil,0.8288054187
moo_shu,0.8287779462
dim_sum_cart,0.8286666938
shabu_shabu,0.8286362458
great_food,0.8280303030
pork_belly_blt,0.8278981938
steamed_juicy_pork,0.8277466786
mekong_plaza,0.8276606360
highly_recommend,0.8275178571
pork_dumplings,0.8269881430
filet_mignon,0.8264806470
crispy_chicken,0.8263636364
pretty_quick,0.8261037380
star_place,0.8257661521
boba_drinks,0.8257466786
xo_sauce,0.8256777131
ribs_in_black_bean_sauce,0.8256777131
dw_fried_rice,0.8252466786
white_meat_chicken,0.8216969968
neo_tokyo,0.8211450516
fried_noodle,0.8200000000
chinese_delivery,0.8200000000
jose_andres,0.8199576271
sweet_and_sour_pork,0.8193297136
red_bean_paste,0.8191625616
mini_pot,0.8191625616
green_valley_ranch,0.8191625616
duck_tongue_taco,0.8191625616
pollo_diablo,0.8185134726
pong_pong,0.8183933308
chinese_style,0.8183333333
cell_phone,0.8181445789
bbq_duck,0.8178981938
walnut_prawns,0.8178219022
beef_tripe,0.8177530904
dragon_roll,0.8174958949
wait_staff,0.8174285714
authentic_chinese,0.8165041322
yellow_curry,0.8164352888
planet_hollywood,0.8161697226
chinese_friend,0.8157661521
steamed_chicken,0.8155414454
low_quality,0.8154958949
cafe_noodle,0.8149172414
beef_stew_noodle_soup,0.8143443798
plum_sauce,0.8140110464
kung_poa_chicken,0.8131340428
kung_po_chicken,0.8131340428
chili_mint_chicken,0.8131340428
chile_sauce,0.8131340428
pork_chops,0.8110407447
har_gow,0.8096836545
green_bell_pepper,0.8091625616
great_bao,0.8091625616
fine_dining,0.8091625616
crab_ragoon,0.8091625616
chopstick_express,0.8091625616
online_ordering,0.8090110464
fish_filet,0.8090110464
china_chan,0.8088054187
bay_area,0.8088054187
green_papaya_salad,0.8087547964
chinese_bbq,0.8087356322
east_valley,0.8082339901
hair_salon,0.8081869518
spicy_sauce,0.8080303030
shanghai_style,0.8078981938
favorite_chinese_restaurant_in_las,0.8078787879
snow_ice,0.8077466786
hainanese_chicken,0.8077466786
white_or_brown_rice,0.8073443798
california_roll,0.8073443798
boba_tea,0.8073443798
ordered_the_wrong_thing,0.8071928646
great_wall,0.8071625616
sweet_n_sour_sauce,0.8068984106
american_chinese,0.8066666938
shrimp_in_lobster_sauce,0.8065151515
grilled_cheese,0.8064891496
standard_dim_sum,0.8064714812
fried_squid,0.8064714812
pho_tai,0.8064352888
bobo_brazil_roll,0.8062315271
dim_sums,0.8058292282
drunken_noodles,0.8055032945
delivery_charge,0.8048981938
ping_pang_pong,0.7996836545
love_love_love_this_place,0.7995041322
viva_china_taco,0.7991625616
oolong_tea,0.7991625616
mochi_ice_cream,0.7991625616
high_end,0.7991625616
chinese_takeout,0.7991625616
booming_spot,0.7991625616
asian_inspired,0.7991625616
wednesday_night,0.7990110464
almond_cookies,0.7988054187
pang_pong,0.7988013016
water_boiled_fish,0.7985911330
dinner_combos,0.7985625616
almond_pudding,0.7981869518
lemon_grass,0.7981445789
chicken_fried_rice,0.7980303030
jumbo_shrimp,0.7977466786
absolutely_horrible,0.7972981938
gas_station,0.7970919474
joyful_house,0.7967969925
moved_to_las_vegas,0.7966969968
china_poblano,0.7960266525
ox_tail_soup,0.7958981938
wagyu_beef,0.7956777131
pork_dumpling,0.7952237752
salt_and_pepper_chicken_wings,0.7941625616
roasted_pork_belly,0.7936777131
spicy_eggplant,0.7936666938
regular_menu,0.7936666938
fast_food_joints,0.7932466786
flat_rice_noodle,0.7920134365
pork_fried_rice,0.7900000000
noodle_pot,0.7900000000
east_coast,0.7900000000
dim_sum_fix,0.7900000000
language_barrier,0.7899576271
yamato_roll,0.7891625616
soft_serve_ice_cream,0.7891625616
phad_thai,0.7891625616
preserved_egg,0.7890110464
mango_with_sticky_rice,0.7890110464
tap_water,0.7888054187
big_heng,0.7888054187
ping_pang,0.7888013016
mouth_watering,0.7881869518
dim_sum_places_in_vegas,0.7880303030
egg_noodle_soup,0.7879380718
pickled_vegetables,0.7877466786
restaurant_is_located_inside,0.7877358491
black_pepper_chicken,0.7874958949
mexican_food,0.7871625616
authentic_chinese_cuisine,0.7871625616
guilty_pleasure,0.7870227810
parking_lot,0.7866468053
chef_sheridan,0.7865202852
asian_place,0.7864714812
pf_chang's,0.7860699425
fried_dishes,0.7857661521
bbq_pork_buns,0.7855032945
water_glasses,0.7847686222
large_size,0.7847237752
crispy_duck,0.7836666938
shrimp_dumplings,0.7834922752
hot_wok,0.7809063116
chinese_dishes,0.7800000000
vanilla_ice_cream,0.7791625616
shrimp_with_snow_peas,0.7790110464
grocery_store,0.7789128510
west_valley,0.7788054187
bahn_mi,0.7782378358
hand_stretched_noodles,0.7778981938
hand_pulled_noodle,0.7774023260
dining_experience,0.7769862957
beef_with_snow_peas,0.7768984106
thai_place,0.7767659352
orchid_garden,0.7764779123
gourmet_house_of_hong_kong,0.7758292282
chicken_dish,0.7750992685
food_truck,0.7701190127
gold_coast,0.7699576271
sweet_n_sour_pork,0.7691625616
star_rating,0.7691625616
snow_crab_legs,0.7691625616
cheese_puffs,0.7690110464
enoki_mushrooms,0.7681869518
shishito_peppers,0.7680675571
service_was_extremely_slow,0.7680303030
dim_sum_place_in_vegas,0.7675344353
sunday_night,0.7669881430
spicy_tuna_roll,0.7658292282
chopped_chicken_salad,0.7658292282
great_pho,0.7657661521
braised_pork_belly,0.7657466786
pho_dac_biet,0.7647686222
crispy_spicy_eggplant,0.7647466786
piping_hot,0.7646681956
crispy_honey_chicken,0.7640000271
gai_lan,0.7623013771
general_tso,0.7600000000
food_quality,0.7600000000
favorite_dim_sum_place,0.7600000000
bamboo_shoots,0.7599576271
viva_china,0.7591625616
steak_and_eggs_special,0.7591625616
red_pepper_flakes,0.7591625616
green_tea_ice_cream,0.7591625616
el_topo_roll,0.7591625616
delivery_fee,0.7591625616
cup_of_egg_drop_soup,0.7591625616
egg_custard,0.7590110464
typical_dim_sum,0.7587755102
craving_dim_sum,0.7587755102
noodle_exchange,0.7577466786
crab_leg,0.7577466786
dim_sum_offerings,0.7577358491
dim_sum_joint,0.7577358491
fish_cakes,0.7577237752
salt_and_pepper_pork_chop,0.7574958949
salt_and_pepper_shrimp,0.7570000271
pan_fried_dumplings,0.7569881430
thai_house,0.7566737040
jade_red,0.7565440947
extra_spicy,0.7564922752
dim_sum_houses,0.7560160577
wontons_in_chili_oil,0.7558292282
salt_pepper_pork_chop,0.7558292282
clams_in_black_bean,0.7558292282
spicy_soup,0.7557661521
hot_food,0.7557661521
chinese_dim,0.7557661521
dark_meat,0.7553214763
small_portion,0.7541625616
food_allergies,0.7523393702
eggplant_in_garlic_sauce,0.7520413495
bbq_pork_and_duck,0.7507778043
stir_fry_paradise,0.7491625616
young_lady,0.7490110464
steamed_dumplings,0.7489881430
shrimp_w_lobster_sauce,0.7484110464
chinese_menu,0.7483333333
ox_tongue,0.7480675571
spicy_beef,0.7480303030
prix_fixe_menu,0.7478981938
absolutely_disgusting,0.7477466786
egg_flower,0.7476155232
egg_fried_rice,0.7475111424
spicy_level,0.7474023260
pretty_solid,0.7473380718
trip_to_las_vegas,0.7471928646
noodles_were_cooked_perfectly,0.7471928646
pretty_decent,0.7471625616
lunch_and_dinner_specials,0.7470413495
corn_soup,0.7466737040
black_pepper_beef,0.7466737040
chinese_food_in_phoenix,0.7463636364
mall_food_court,0.7458292282
grab_a_quick_bite,0.7458292282
pork_noodles,0.7457661521
chicken_with_black_bean_sauce,0.7457661521
chicken_dumplings,0.7457661521
recent_trip_to_vegas,0.7456777131
beef_noodle,0.7454670443
peppered_beef,0.7453981938
shrimp_with_lobster_sauce,0.7442424242
restaurants_in_las_vegas,0.7436969968
lemon_pepper_chicken,0.7431340428
fish_and_chicken_fried_rice,0.7428787879
moo_goo_gai_pan,0.7400000000
chicken_curry_with_roti,0.7400000000
vietnamese_iced_coffee,0.7391625616
ho_fun,0.7391625616
heat_level,0.7391625616
egg_fu_young,0.7391625616
pao_chicken,0.7382551595
dragon_noodle,0.7378981938
asian_buffet,0.7378981938
staff_is_super_nice,0.7377358491
dim_sum_brunch,0.7377358491
sweet_and_sour_chicken,0.7376630470
pork_chop_over_rice,0.7374958949
kampong_ah_lee,0.7371852042
jia_mo_street_sandwich,0.7371852042
bowl_of_noodle_soup,0.7368058132
sushi_place,0.7367659352
great_dish,0.7364714812
neo_tokyo_roll,0.7364352888
spicy_food,0.7363636364
vegetable_fried_rice,0.7361625616
menu_items,0.7361625616
hand_cut_noodles,0.7358981938
shrimp_mojo,0.7358292282
sushi_rice,0.7357661521
chicken_meat,0.7357661521
chicken_dishes,0.7355414454
seating_area,0.7354958949
high_prices,0.7348981938
peking_duck_bao,0.7347466786
beef_dishes,0.7345017843
sweet_n_sour_chicken,0.7343833805
shaved_noodles,0.7337315271
staff_is_super_friendly,0.7337080161
jerk_rice,0.7330023900
mixed_veggies,0.7323428228
nee_house,0.7317723214
san_gabriel,0.7314190242
harbor_palace,0.7313257674
chinese_culture,0.7300752193
perfectly_cooked,0.7300000000
pan_fried_noodles_with_beef,0.7300000000
free_chicken,0.7300000000
china_town,0.7300000000
vietnamese_sandwiches,0.7291625616
iced_teas,0.7291625616
bad_service,0.7291625616
rice_wrapped_in_lotus,0.7290110464
crispy_skin,0.7290110464
asian_bistro,0.7290110464
hawaiian_style,0.7289881430
big_buddha,0.7284110464
chinese_food_in_town,0.7280303030
absolutely_love_this_place,0.7280303030
bbq_pork_fried_rice,0.7280000000
pho_dac,0.7279230658
serves_dim_sum,0.7277358491
egg_soup,0.7277358491
chinese_restaurants_in_town,0.7275344353
sweet_sauce,0.7274958949
super_nice_and_friendly,0.7271928646
general_tso's,0.7271147186
years_ago,0.7270556723
chinese_donuts,0.7266625616
bowl_of_egg_drop_soup,0.7263099455
spicy_korean,0.7261625616
chow_fun_with_gravy,0.7258292282
style_chicken,0.7257661521
long_lines,0.7257466786
chicken_pad_thai,0.7242618301
complimentary_hot_tea,0.7238292282
paper_wrapped_chicken,0.7237315271
chongqing_spicy_chicken,0.7231340428
red_chili_sauce,0.7223981938
china_super_buffet,0.7208657262
lemongrass_chicken,0.7193393702
mystery_meat,0.7191625616
carnitas_taco,0.7191625616
pretty_darn,0.7190110464
dive_bar,0.7190110464
dan_dan,0.7185911330
chiu_chow,0.7182802086
shopping_center,0.7182409382
hidden_gem,0.7182409382
onion_rings,0.7181869518
pig_ears,0.7180675571
staff_was_super_friendly,0.7180303030
chinese_restaurant_in_las_vegas,0.7180303030
chinese_fast_food,0.7180303030
shrimp_fried_rice,0.7180000000
tender_beef,0.7178981938
local_chinese,0.7178981938
green_valley,0.7178981938
queen_creek,0.7177935845
mongolian_bbq,0.7177857143
authentic_chinese_food,0.7177624459
traditional_dim_sum,0.7177358491
eat_pork,0.7177358491
dim_sum_platter,0.7177358491
dim_sum_hours,0.7177358491
dim_sum_fare,0.7177358491
dim_sum_choices,0.7177358491
chinese_restaurant_in_madison,0.7175344353
chinese_dumplings,0.7175000000
super_friendly_and_helpful,0.7174958949
salt_and_pepper_wings,0.7174958949
chain_restaurants,0.7171625616
chocolate_mousse,0.7171343202
delivery_driver,0.7164352888
chinese_and_mexican_food,0.7163636364
pineapple_fried_rice,0.7161625616
sweet_rice,0.7157661521
pork_soup,0.7157661521
express_chinese,0.7157661521
couple_of_weeks_ago,0.7156777131
ordered_the_kung_pao_chicken,0.7146969697
half_a_dozen_times,0.7141625616
beef_jerky,0.7140110464
chicken_lettuce_wrap,0.7131778362
pork_belly_bao,0.7131019555
taiwanese_beef_noodle_soup,0.7095752193
white_or_fried_rice,0.7094000000
mei_fun,0.7091625616
island_malaysian_cuisine,0.7091625616
drive_ins_and_dives,0.7091625616
